word,pronunciation
comedy,/ˈkɒmɛdi/
romance,/rəʊˈmæns/
mystery,/ˈmɪstəri/
thriller,/ˈθrɪlə/
short story,/ʃɔt ˈstɔri/
novel,/ˈnɒvəl/
poetry,/ˈpʌʊɛtri/
bard,/bɑrd/
speaker,/ˈspikə/
meter,/ˈmitə/
rhyme,/raɪm/
rhythm,/ˈrɪðəm/
iamb,/ˌaɪˈæm(b)/
stanza,/ˈstænzə/
verse,/vəs/
free verse,/fri vəs/
blank verse,/ˌˈblæŋk ˌvʌrs/
ode,/əʊd/
ballad,/ˈbæləd/
epic,/ˈɛpɪk/
rhapsody,/ˈ(h)ræpsədi/
haiku,/ˌhaɪˈku/
tanka,/ˈtɑŋkə/
plot,/plɒt/
subplot,/ˈsʌbplɑt/
exposition,/ɛkspəˈzɪʃɪn/
setting,/ˈsɛtɪŋ/
prop,/prɒp/
prologue,/ˈprʌʊlɒg/
introduction,/ɪntrəˈdʌkʃən/
action,/ˈækʃɪn/
climax,/ˈklaɪmæks/
resolution,/rezəˈluʃen/
denouement,/deɪnuˈmɒn/
conclusion,/kənˈkluʒən/
epilogue,/ˈɛpɪlɒg/
figure of speech,/ˈfɪgə əv spitʃ/
trope,/trəʊp/
literal,/ˈlɪtərəl/
figurative,/ˈfɪgjurətɪv/
rhetorical,/rəˈtɒrɪkəl/
sensory,/ˈsɛnsəri/
imagery,/ˈɪmədʒəri/
alliteration,/əlɪtəˈreɪʃən/
companionable,/kəmˈpænjənəbəl/
encyclopedia,/ɛnsaɪkləʊˈpidiə/
somber,/ˈsɒmbə/
buffer,/ˈbʌfə/
rotund,/roʊˈtʌnd/
curlicue,/ˈkʌlikju/
meringue,/məˈræŋ/
forefront,/ˈfɔfrənt/
synchronicity,/ˈsɪŋkrəˌnɪsədi/
unrestrained,/ˈʌnrəˌstreɪnd/
gospel,/ˈgɒspəl/
communal,/kəˈmjunəl/
abominable,/əˈbɒmɪnəbəl/
impeccable,/ɪmˈpɛkəbəl/
stealthily,/ˈstɛlθɪli/
gloat,/gləʊt/
dumbfounded,/ˈdʌmfaʊndɪd/
delegate,
diversify,/dɪˈvʌsɪfaɪ/
duress,/dəˈrɛs/
prim,/prɪm/
conspiratorial,/kənˌspɪrəˈtɔriəl/
prone,/prəʊn/
discordant,/ˈdɪsˌkɔrdnt/
unrelenting,/ənreˈlɛntɪŋ/
consolation,/kɒnsəˈleɪʃɪn/
loathing,/ˈlʌʊðɪŋ/
vulnerability,/vəlnərəˈbɪlɪti/
passivity,/pəˈsɪvɪti/
void,/vɔɪd/
condemn,/kənˈdɛm/
revile,/rəˈvaɪəl/
articulation,/ɑtɪkjuˈleɪʃən/
immutable,/ɪˈmjutəbəl/
devastation,/dɛvɪˈsteɪʃən/
singular,/ˈsɪŋgjələ/
irrevocable,/ɪˈrɛvəkəbəl/
patent,/ˈpeɪtɪnt/
acrid,/ˈækrɪd/
disinterested,/dɪsˈɪntrɪstɪd/
chagrin,/ʃəˈgrɪn/
endurable,/ɛnˈdjʊrəbəl/
foist,/fɔɪst/
contrive,/kənˈtraɪv/
swaddle,/ˈswɒdəl/
derange,/dɪˈreɪnʤ/
genuflect,/ˌdʒɛnjəˈflɛkt/
fastidious,/fæˈstɪdiəs/
dainty,/ˈdeɪnti/
equilibrium,/ikwɪˈlɪbriəm/
redemption,/rɪˈdɛmpʃən/
linger,/ˈlɪŋgə/
curtail,/kəˈteɪl/
obstruct,/əbˈstrʌkt/
crepe,/kreɪp/
holocaust,/ˈhɒləkɔst/
overwhelming,/əʊvəˈwɛlmɪŋ/
headstrong,/ˈhɛdstrɒŋ/
devious,/ˈdiviəs/
meddle,/ˈmɛdəl/
exceed,/ɛksˈsid/
tendril,/ˈtɛndrɪl/
astride,/əˈstraɪd/
sanctify,/ˌsæŋ(k)təˈfaɪ/
eloquent,/ˈɛləkwɪnt/
crone,/kroʊn/
turret,/ˈtʌrət/
offset,/ɒfˈsɛt/
haphazardly,/hæpˈhæzədli/
crestfallen,/ˈkrɛstfɔlɪn/
stupor,/ˈstupə/
palatial,/pəˈleɪʃəl/
sallow,/ˈsæləʊ/
boorish,/ˈbɔrɪʃ/
incorrigible,/ɪnˈkɔrɪdʒɪbəl/
fetching,/ˈfɛtʃɪŋ/
fete,/feɪt/
berate,/bɪˈreɪt/
paroxysm,/ˈpærəkˌsɪzəm/
carapace,/ˌkɛrəˈpeɪs/
cede,/sid/
propitious,/prəˈpɪʃəs/
broach,/brəʊtʃ/
excoriate,/ɛkˈskɔriˌeɪt/
ruse,/ruz/
entrenched,/ɛnˈtrɛntʃt/
demure,/dɪˈmjʊə/
recant,/riˈkænt/
segregated,/ˈsɛgrɪgeɪtɪd/
castrate,/ˈkæstreɪt/
confrontation,/kɒnfrənˈteɪʃən/
ingrained,/ɪnˈgreɪnd/
mandatory,/ˈmændətri/
racist,/ˈreɪsɪst/
unwieldy,/ənˈwildi/
integrity,/ɪnˈtɛgrɪti/
naivete,/naɪivəˈteɪ/
manacle,/ˈmænəkəl/
demeanor,/dɪˈminə/
detrimental,/dɛtrɪˈmɛntəl/
perpetrate,/ˈpʌpɪtreɪt/
epitomize,/ɪˈpɪtəmaɪz/
epitaph,/ˈɛpɪtɑf/
memorandum,/mɛməˈrændəm/
unconscionable,/ˈʌnˌkɑnʃ(ə)nəbəl/
defiant,/dɪˈfaɪɛnt/
reprisal,/rɪˈpraɪzəl/
oppression,/ɒˈprɛʃən/
implement,/ˈɪmpləmənt/
boycott,/ˈbɔɪkɒt/
stereotype,/ˈsteriəʊtaɪp/
menial,/ˈminiəl/
crucible,/ˈkrusɪbəl/
buoyancy,/ˈbɔɪɪnsi/
perfunctory,/pəˈfʌŋktəri/
militant,/ˈmɪlətɪnt/
anemia,/əˈnimiə/
envision,/ɛnˈvɪʒɪn/
accommodating,/æˈkɒmədeɪtiŋ/
renovation,/rɛnəˈveɪʃən/
serenity,/səˈrɛnɪti/
vigilant,/ˈvɪdʒələnt/
populace,/ˈpɑpjələs/
bereavement,/bəˈrivmənt/
testament,/ˈtɛstəmənt/
lore,/lɔ/
decrepit,/dɪˈkrɛpɪt/
atrocious,/əˈtrʌʊʃɪs/
evasive,/ɪˈveɪsɪv/
imperious,/ɪmˈpiriɪs/
rapport,/rəˈpɔ/
proliferation,/prəlɪfəˈreɪʃən/
standoffish,/stændˈɒfɪʃ/
prodigious,/prəˈdɪdʒɪs/
inexorable,/ɪnˈɛksərəbəl/
seizure,/ˈsiʒə/
peruse,/pəˈruz/
gouge,/gaʊdʒ/
enclave,/ˈɒnkleɪv/
midwife,/ˈmɪdwaɪf/
apothecary,/əˈpɒθəkɛri/
garbled,/ˈɡɑrbəld/
belligerent,/bəˈlɪdʒərənt/
alight,/əˈlaɪt/
petulant,/ˈpɛtʃəlɪnt/
arabesque,/ˌˈɛrəˌbɛsk/
bluster,/ˈblʌstə/
hatchling,/ˈhætʃlɪŋ/
canny,/ˈkæni/
uncouth,/ənˈkuθ/
haughty,/ˈhɔti/
immigration,/ɪmɪˈgrɛɪʃən/
deportation,/dipɔˈteɪʃən/
abruptly,/əˈbrʌptli/
dapper,/ˈdæpə/
authorization,/ɔθəraɪˈzeɪʃən/
avert,/əˈvʌt/
cardiologist,/kɑdiˈɒlədʒɪst/
turf,/təf/
migrant,/ˈmaɪgrənt/
desperate,/ˈdɛsprɪt/
hassle,/ˈhæsəl/
discriminate,/dɪsˈkrɪmɪneɪt/
solitary,/ˈsɒlɪtɛri/
journalism,/ˈdʒʌnəlɪzəm/
cartel,/kɑˈtel/
balaclava,/bɒləˈklɒvə/
terminal,/ˈtʌmɪnəl/
rapid,/ˈræpɪd/
azure,/ˈæzjʊə/
vision,/ˈvɪʒɪn/
ensuing,/ɛnˈsuɪŋ/
irritate,/ˈɪrɪteɪt/
embedded,/ɛmˈbɛdɪd/
phoenix,/ˈfinɪks/
insulate,/ˈɪnsəleɪt/
hoax,/həʊks/
scroll,/skrəʊl/
self-conscious,/sɛlfˈkɒnʃəs/
tactless,/ˈtæktlɪs/
sludge,/slədʒ/
awareness,/əˈwɛənəs/
repercussion,/rɛpəˈkʌʃən/
tunic,/ˈtunɪk/
floe,/floʊ/
clutch,/klətʃ/
dagger,/ˈdægə/
effortless,/ˈɛfətlɪs/
archery,/ˈɑtʃəri/
copse,/kɑps/
brandish,/ˈbrændɪʃ/
flicker,/ˈflɪkə/
clearing,/ˈklɪərɪŋ/
lichen,/ˈlaɪkɪn/
imbue,/ɪmˈbju/
tacitly,/ˈtæsɪtli/
seductive,/sɪˈdʌktɪv/
engulf,/ɛnˈgʌlf/
sweltering,/ˈswɛltərɪŋ/
ritual,/ˈrɪtʃuəl/
somberly,/ˈsɑmbərli/
ensconce,/ɛnˈskɑns/
texture,/ˈtɛkstʃə/
facet,/ˈfæsɪt/
vista,/ˈvɪstə/
intoxicating,/ɪnˈtɒksɪkeɪtɪŋ/
crescendo,/krəˈʃɛndəʊ/
suffuse,/səˈfjuz/
ragged,/ˈrægɪd/
heady,/ˈhɛdi/
stale,/steɪl/
cleft,/klɛft/
embodiment,/ɛmˈbɒdimɪnt/
successor,/səkˈsɛsə/
constrict,/kənˈstrɪkt/
affix,
whinny,/ˈwɪni/
perspiration,/pəspəˈreɪʃɪn/
plaintively,/ˈpleɪnˌtaɪvli/
dubiously,/ˈdubiəsli/
intone,/ɪnˈtoʊn/
gratify,/ˌgrædəˈfaɪ/
complacency,/kəmˈpleɪsɪnsi/
amiably,/ˈeɪmiəbli/
guerrilla,/gəˈrijə/
defection,/dɪˈfɛkʃən/
anticlimactic,/ˌæntiklaɪˈmæktɪk/
wholesale,/ˈhʌʊlseɪl/
evidently,/ɛvɪˈdɪntli/
enunciate,/ɪˈnʌnsieɪt/
rasp,/ræsp/
sprig,/sprɪg/
allot,/əˈlɒt/
quaver,/ˈkweɪvər/
offhand,/ˈɒfhænd/
pandemonium,/pændəˈmʌʊniəm/
circumstance,/ˈsʌkəmstæns/
grating,[ˈɡɹeɪ̯ɾɪŋ]
dossier,/ˈdɒsijeɪ/
wrest,/rɛst/
parquet,/pɑˈkeɪ/
frothy,/ˈfrɒθi/
delusion,/dɪˈluʒən/
regression,/rɪˈgrɛʃɪŋ/
ample,/ˈæmpəl/
commence,/kəˈmɛns/
reinstate,/riɪnˈsteɪt/
parapet,/ˈpɛrəpɛt/
accompaniment,/əˈkʌmpənɪmənt/
disdainfully,/dɪsˈdeɪnfəli/
authoritative,/əˈθɔrɪtətɪv/
amass,/əˈmæs/
caudillo,/kaˈðio/
concierge,/kɒnsiˈɛəʒ/
atrophy,/ˈætrəfi/
frugal,/ˈfrugəl/
fickle,/ˈfɪkəl/
fascist,/ˈfæʃɪst/
bassinet,/bæsɪˈnɛt/
apprehend,/æprɪˈhɛnd/
lament,/ləˈmɛnt/
regale,/riˈgeɪl/
mogul,/ˈmʌʊgəl/
correspondent,/kɔrəˈspɒndɪnt/
ministry,/ˈmɪnɪstri/
ornate,/ɔˈneɪt/
earnestness,/ˈɜrnəstnəs/
condone,/kənˈdʌʊn/
lattice,/ˈlættɪs/
absolve,/əbˈzɔlv/
impart,/ɪmˈpɒt/
rabble,/ˈræbəl/
barrio,/ˈbɑriəʊ/
irate,/aɪˈreɪt/
humdinger,/ˌˈhʌmˌdɪŋgər/
beau,/bəʊ/
fathom,/ˈfæðəm/
bestial,/ˈbistjəl/
philanthropy,/fɪˈlænθrəpi/
bludgeon,/ˈblʌdʒən/
deem,/dim/
condescension,/ˌkɑndəˈsɛnʃən/
convulsion,/kənˈvʌlʃɪn/
provocative,/prəˈvɒkətɪv/
elusive,/ɪˈlusɪv/
liberal,/ˈlɪbərəl/
annul,/əˈnʌl/
upheaval,/əpˈhivəl/
flounder,/ˈflaʊndə/
croon,/krun/
inebriated,/ɪnˈibrieɪtɪd/
mealy,/ˈmili/
excursion,/ɛksˈkʌʒən/
chaperone,/ˈʃæpərəʊn/
agape,/əˈɡeɪp/
snicker,/ˈsnɪkə/
pedestal,/ˈpɛdɪstəl/
behalf,/bɪˈhæf/
tribute,/ˈtrɪbjut/
oppressed,/əˈprɛst/
psychedelic,/saɪkəˈdɛlɪk/
curtsy,/ˈkʌtsi/
armory,
lag,/læg/
confound,/kənˈfaʊnd/
giddy,/ˈgɪdi/
ease,/iz/
hawk,/hɔk/
foxhole,/ˌfɑksˈhoʊl/
comeback,/ˈkʌmbæk/
representative,/rɛprɛˈzɛntətɪv/
pastime,/ˈpɑstaɪm/
percussion,/pəˈkʌʃɪn/
engage,/ɛnˈgeɪdʒ/
jerky,/ˈdʒʌki/
smite,/smaɪt/
beret,/bɛˈreɪ/
cue,/kju/
flustered,/ˈflʌstəd/
commend,/kəˈmɛnd/
smithereens,/ˈsmɪðəˌrinz/
backslide,/ˌbækˈslaɪd/
artful,/ˈɑrtfəl/
contract,/ˈkɒntɹækt/
marred,/mɑrd/
abscond,/æbˈskɒnd/
seamless,/ˈsimləs/
stagnant,/ˈstægnɪnt/
retrofit,/ˈrɛtroʊˌfɪt/
vat,/væt/
muddle,/ˈmʌdəl/
subsidy,/ˈsʌbsɪdi/
bale,/beɪl/
ire,/aɪə/
pike,/paɪk/
sassy,/ˈsæsi/
complementary,/kɒmplɪˈmɛntəri/
kinesiology,/kɪniziˈɒlədʒi/
bursar,/ˈbʌsə/
conform,/kənˈfɔm/
incentivize,/ɪnˈsɛntɪvaɪz/
covert,/ˈkʌvərt/
assessment,/əˈsɛsmənt/
surveyor,/səˈveɪə/
saturation,/ˈsætʃəˌreɪʃən/
gradient,/ˈgreɪdiɪnt/
dregs,/drɛgz/
tertiary,/ˈtʌʃiɛri/
impractical,/ɪmˈpræktɪkəl/
whimsical,/ˈwɪmzɪkəl/
meticulous,/məˈtɪkjəlɪs/
piercing,/ˈpɪəsɪŋ/
contrition,/kənˈtrɪʃən/
unsuitable,/ənˈsutəbəl/
horrify,/ˈhɔrɪfaɪ/
haul,/hɔl/
louse,/laʊs/
content,/kənˈtɛnt/
tart,/tɑt/
schooner,/ˈskunə/
heave,/hiv/
swell,/swɛl/
clipper,/ˈklɪpə/
trim,/trɪm/
diminutive,/dɪˈmɪnjətɪv/
loyal,/ˈlɔɪəl/
blunder,/ˈblʌndə/
sulky,/ˈsʌlki/
thrash,/θræʃ/
barometer,/bəˈrɒmətə/
flotsam,/ˈflɑtsəm/
self-control,/sɛlfkənˈtrʌʊl/
pariah,/pəˈraɪə/
pincer,/ˈpɪnsə/
streamline,/ˈstrimlaɪn/
extract,
hearth,/hɑθ/
pounce,/paʊnts/
puncture,/ˈpʌŋktʃə/
inclined,/ɪnˈklaɪnd/
discipline,/ˈdɪsɪplɪn/
expectant,/ɛkˈspɛktɪnt/
reminiscent,/rɛmɪˈnɪsɪnt/
chairman,/ˈtʃɛəmən/
temperament,/ˈtɛmprəmənt/
objectionable,/əbˈʤɛkʃənəbəl/
timid,/ˈtɪmɪd/
pine,/paɪn/
exertion,/ɛgˈzʌʃən/
ruinous,/ˈruənəs/
stamen,/ˈsteɪmɪn/
prowl,/praʊl/
visa,/ˈvizə/
glamorous,/ˈglæmərəs/
ferment,
cardigan,/ˈkɑdɪgən/
uncharted,/ənˈtʃɑtɪd/
fumble,/ˈfʌmbəl/
nonchalant,/ˈnɒnʃələnt/
shrill,/ʃrɪl/
frigid,/ˈfrɪdʒɪd/
reproachful,/riˈproʊʧfəl/
vandalism,/ˈvændəlɪzəm/
musket,/ˈmʌskɪt/
